0    2025.76790679	    0.996512	    0.010000	       1.00001926	0.0001030
0    2025.78833845	    0.996410	    0.010000	       0.99988813	0.0001030
0    2025.80877011	    0.996545	    0.010000	       0.99999627	0.0001030
0    2025.82920176	    0.996612	    0.010000	       1.00003608	0.0001030
0    2025.84963352	    0.996599	    0.010000	       0.99999025	0.0001030
0    2025.87006518	    0.996635	    0.010000	       0.99999871	0.0001030
0    2025.89049674	    0.996776	    0.010000	       1.00011148	0.0001030
0    2025.91092849	    0.996622	    0.010000	       0.99992664	0.0001030
0    2025.93136015	    0.996829	    0.010000	       1.00010979	0.0001030
0    2025.95179171	    0.996719	    0.010000	       0.99996658	0.0001030
0    2025.97222347	    0.996680	    0.010000	       0.99990421	0.0001030
0    2026.01308668	    0.996943	    0.010000	       1.00010367	0.0001030
0    2026.03351844	    0.997001	    0.010000	       1.00012933	0.0001030
0    2026.05395009	    0.996773	    0.010000	       0.99986738	0.0001030
0    2026.07438175	    0.996786	    0.010000	       0.99985201	0.0001030
0    2026.09481341	    0.996950	    0.010000	       0.99998496	0.0001030
0    2026.11524507	    0.996929	    0.010000	       0.99993187	0.0001030
0    2026.13567672	    0.997065	    0.010000	       1.00003341	0.0001030
0    2026.15610838	    0.997052	    0.010000	       0.99998498	0.0001030
0    2026.19697169	    0.997196	    0.010000	       1.00005617	0.0001030
0    2026.21740335	    0.997220	    0.010000	       1.00004306	0.0001030
0    2026.23783501	    0.997316	    0.010000	       1.00010960	0.0001030
0    2026.25826667	    0.997270	    0.010000	       1.00003267	0.0001030
0    2026.27869832	    0.997302	    0.010000	       1.00003358	0.0001030
0    2026.29913008	    0.997357	    0.010000	       1.00005829	0.0001030
0    2026.31956164	    0.997342	    0.010000	       1.00001320	0.0001030
0    2026.33999329	    0.997304	    0.010000	       0.99994306	0.0001030
0    2026.36042505	    0.997376	    0.010000	       0.99998310	0.0001030
0    2026.38085671	    0.997415	    0.010000	       0.99999091	0.0001030
0    2026.40128826	    0.997576	    0.010000	       1.00012232	0.0001030
0    2026.42172002	    0.997527	    0.010000	       1.00004524	0.0001030
0    2026.44215168	    0.997551	    0.010000	       1.00004397	0.0001030
0    2026.46258323	    0.997598	    0.010000	       1.00006272	0.0001030
0    2026.48301499	    0.997437	    0.010000	       0.99987357	0.0001030
0    2026.50344665	    0.997847	    0.010000	       1.00025219	0.0001030
0    2026.54430996	    0.997641	    0.010000	       0.99999173	0.0001030
0    2026.56474162	    0.997652	    0.010000	       0.99997498	0.0001030
0    2026.58517337	    0.997725	    0.010000	       1.00002101	0.0001030
0    2026.60560493	    0.997781	    0.010000	       1.00004947	0.0001030
0    2026.62603659	    0.997738	    0.010000	       0.99997922	0.0001030
0    2026.64646834	    0.997854	    0.010000	       1.00006606	0.0001030
0    2026.66689990	    0.997676	    0.010000	       0.99987211	0.0001030
0    2026.68733156	    0.997916	    0.010000	       1.00008709	0.0001030
0    2026.70776331	    0.997801	    0.010000	       0.99994694	0.0001030
0    2026.72819487	    0.997776	    0.010000	       0.99989811	0.0001030
0    2026.74862662	    0.997916	    0.010000	       1.00001571	0.0001030
0    2026.76905828	    0.997851	    0.010000	       0.99992602	0.0001030
0    2026.78948984	    0.997914	    0.010000	       0.99996958	0.0001030
0    2026.83035315	    0.997937	    0.010000	       0.99994270	0.0001030
0    2026.85078491	    0.998044	    0.010000	       1.00002855	0.0001030
0    2026.87121656	    0.998033	    0.010000	       0.99999686	0.0001030
0    2026.91207977	    0.998263	    0.010000	       1.00018411	0.0001030
0    2026.93251153	    0.998041	    0.010000	       0.99994001	0.0001030
0    2026.95294319	    0.998337	    0.010000	       1.00021683	0.0001030
0    2026.97337484	    0.998069	    0.010000	       0.99993569	0.0001030
0    2026.99380650	    0.998165	    0.010000	       1.00001153	0.0001030
0    2027.01423815	    0.998037	    0.010000	       0.99986258	0.0001030
0    2027.03466991	    0.998160	    0.010000	       0.99996536	0.0001030
0    2027.05510147	    0.998303	    0.010000	       1.00009076	0.0001030
0    2027.07553312	    0.998319	    0.010000	       1.00008800	0.0001030
0    2027.09596488	    0.998313	    0.010000	       1.00006452	0.0001030
0    2027.11639643	    0.998228	    0.010000	       0.99995992	0.0001030
0    2027.13682809	    0.998256	    0.010000	       0.99996930	0.0001030
0    2027.15725985	    0.998236	    0.010000	       0.99993163	0.0001030
0    2027.17769140	    0.998161	    0.010000	       0.99983827	0.0001030
0    2027.19812316	    0.998314	    0.010000	       0.99997615	0.0001030
0    2027.21855481	    0.998411	    0.010000	       1.00005519	0.0001030
0    2027.23898637	    0.998483	    0.010000	       1.00010978	0.0001030
0    2027.25941812	    0.998420	    0.010000	       1.00002773	0.0001030
0    2027.27984978	    0.998739	    0.010000	       1.00033147	0.0001030
0    2027.30028134	    0.998347	    0.010000	       0.99992056	0.0001030
0    2027.32071309	    0.998454	    0.010000	       1.00001020	0.0001030
0    2027.34114475	    0.998415	    0.010000	       0.99995628	0.0001030
0    2027.36157650	    0.998527	    0.010000	       1.00005262	0.0001030
0    2027.38200806	    0.998546	    0.010000	       1.00005496	0.0001030
0    2027.40243971	    0.998531	    0.010000	       1.00002551	0.0001030
0    2027.42287147	    0.998609	    0.010000	       1.00008778	0.0001030
0    2027.44330302	    0.998497	    0.010000	       0.99995923	0.0001030
0    2027.46373468	    0.998569	    0.010000	       1.00001538	0.0001030
0    2027.48416634	    0.998541	    0.010000	       0.99997155	0.0001030
0    2027.50459809	    0.998679	    0.010000	       1.00009153	0.0001030
0    2027.52502965	    0.998525	    0.010000	       0.99992252	0.0001030
0    2027.56589296	    0.998646	    0.010000	       1.00001587	0.0001030
0    2027.60675637	    0.998482	    0.010000	       0.99982220	0.0001030
0    2027.62718792	    0.998774	    0.010000	       1.00010055	0.0001030
0    2027.64761968	    0.998714	    0.010000	       1.00002574	0.0001030
0    2027.66805133	    0.998674	    0.010000	       0.99997327	0.0001030
0    2027.68848289	    0.998652	    0.010000	       0.99993393	0.0001030
0    2027.70891465	    0.998656	    0.010000	       0.99993270	0.0001030
0    2027.72934630	    0.998738	    0.010000	       1.00000280	0.0001030
0    2027.74977786	    0.998674	    0.010000	       0.99992241	0.0001030
0    2027.77020961	    0.998858	    0.010000	       1.00009288	0.0001030
0    2027.79064127	    0.998797	    0.010000	       1.00002260	0.0001030
0    2027.81107302	    0.998788	    0.010000	       1.00000482	0.0001030
0    2027.83150458	    0.998097	    0.010000	       0.99930210	0.0001030
0    2027.85193623	    0.993660	    0.010000	       0.99484255	0.0001030
0    2027.87236799	    0.992463	    0.010000	       0.99363023	0.0001030
0    2027.89279954	    0.992136	    0.010000	       0.99329413	0.0001030
0    2027.91323120	    0.992157	    0.010000	       0.99330186	0.0001030
0    2027.93366295	    0.993028	    0.010000	       0.99416043	0.0001030
0    2027.95409451	    0.994586	    0.010000	       0.99570246	0.0001030
0    2027.97452616	    0.998867	    0.010000	       0.99997423	0.0001030
0    2027.99495792	    0.998893	    0.010000	       0.99999121	0.0001030
0    2028.01538957	    0.998955	    0.010000	       1.00004171	0.0001030
0    2028.03582123	    0.998979	    0.010000	       1.00005296	0.0001030
0    2028.05625288	    0.998958	    0.010000	       1.00001915	0.0001030
0    2028.07668454	    0.998886	    0.010000	       0.99993159	0.0001030
0    2028.09711619	    0.998928	    0.010000	       0.99995949	0.0001030
0    2028.17884281	    0.999163	    0.010000	       1.00015351	0.0001030
0    2028.19927447	    0.999021	    0.010000	       1.00000137	0.0001030
0    2028.21970612	    0.999115	    0.010000	       1.00008262	0.0001030
0    2028.24013778	    0.998954	    0.010000	       0.99990539	0.0001030
0    2028.26056953	    0.999144	    0.010000	       1.00008228	0.0001030
0    2028.28100109	    0.998980	    0.010000	       0.99990439	0.0001030
0    2028.30143274	    0.999011	    0.010000	       0.99992424	0.0001030
0    2028.32186450	    0.999132	    0.010000	       1.00003340	0.0001030
0    2028.36272771	    0.999021	    0.010000	       0.99989577	0.0001030
0    2028.38315946	    0.999252	    0.010000	       1.00011378	0.0001030
0    2028.40359102	    0.999167	    0.010000	       1.00001646	0.0001030
0    2028.42402277	    0.999132	    0.010000	       0.99996813	0.0001030
0    2028.44445443	    0.999162	    0.010000	       0.99998714	0.0001030
0    2028.46488598	    0.999049	    0.010000	       0.99985957	0.0001030
0    2028.48531774	    0.999177	    0.010000	       0.99997693	0.0001030
0    2028.50574939	    0.999198	    0.010000	       0.99998428	0.0001030
0    2028.52618095	    0.999221	    0.010000	       0.99999440	0.0001030
0    2028.54661270	    0.999412	    0.010000	       1.00017324	0.0001030
0    2028.56704436	    0.999032	    0.010000	       0.99978033	0.0001030
0    2028.58747601	    0.999195	    0.010000	       0.99993118	0.0001030
0    2028.60790767	    0.999061	    0.010000	       0.99978932	0.0001030
0    2028.62833932	    0.999051	    0.010000	       0.99976625	0.0001030
0    2028.64877108	    0.999301	    0.010000	       1.00000169	0.0001030
0    2028.66920263	    0.999236	    0.010000	       0.99992267	0.0001030
0    2028.68963429	    0.999476	    0.010000	       1.00015237	0.0001030
0    2028.71006604	    0.999331	    0.010000	       0.99999527	0.0001030
0    2028.73049770	    0.999277	    0.010000	       0.99992724	0.0001030
0    2028.75092925	    0.999238	    0.010000	       0.99988056	0.0001030
0    2028.77136101	    0.999481	    0.010000	       1.00010859	0.0001030
0    2028.79179266	    0.999546	    0.010000	       1.00016210	0.0001030
0    2028.81222422	    0.999422	    0.010000	       1.00002450	0.0001030
0    2028.83265597	    0.999237	    0.010000	       0.99982674	0.0001030
0    2028.85308763	    0.999338	    0.010000	       0.99991494	0.0001030
0    2028.87351928	    0.999595	    0.010000	       1.00016134	0.0001030
0    2028.89395093	    0.999597	    0.010000	       1.00015042	0.0001030
0    2028.91438249	    0.999405	    0.010000	       0.99994347	0.0001030
0    2028.93481424	    0.999450	    0.010000	       0.99997444	0.0001030
0    2028.95524590	    0.999386	    0.010000	       0.99989486	0.0001030
0    2028.97567745	    0.999680	    0.010000	       1.00017519	0.0001030
0    2028.99610921	    0.999450	    0.010000	       0.99993069	0.0001030
0    2029.01654086	    0.999428	    0.010000	       0.99989387	0.0001030
0    2029.03697242	    0.999629	    0.010000	       1.00008126	0.0001030
0    2029.05740417	    0.999511	    0.010000	       0.99995063	0.0001030
0    2029.07783583	    0.999559	    0.010000	       0.99998680	0.0001030
0    2029.09826758	    0.999641	    0.010000	       1.00005867	0.0001030
0    2029.11869914	    0.999603	    0.010000	       1.00000821	0.0001030
0    2029.15956255	    0.999646	    0.010000	       1.00002657	0.0001030
0    2029.17999410	    0.999652	    0.010000	       1.00001777	0.0001030
0    2029.20042576	    0.999675	    0.010000	       1.00002873	0.0001030
0    2029.22085751	    0.999618	    0.010000	       0.99995927	0.0001030
0    2029.24128917	    0.999658	    0.010000	       0.99998568	0.0001030
0    2029.26172082	    0.999586	    0.010000	       0.99990012	0.0001030
0    2029.28215248	    0.999650	    0.010000	       0.99995387	0.0001030
0    2029.30258413	    0.999723	    0.010000	       1.00001423	0.0001030
0    2029.32301578	    0.999602	    0.010000	       0.99988104	0.0001030
0    2029.34344744	    0.999655	    0.010000	       0.99992178	0.0001030
0    2029.36387909	    0.999744	    0.010000	       1.00000378	0.0001030
0    2029.38431085	    0.999768	    0.010000	       1.00001422	0.0001030
0    2029.40474240	    0.999845	    0.010000	       1.00008105	0.0001030
0    2029.44560581	    0.999718	    0.010000	       0.99993420	0.0001030
0    2029.46603737	    0.999883	    0.010000	       1.00009275	0.0001030
0    2029.48646912	    0.999835	    0.010000	       1.00003664	0.0001030
0    2029.50690078	    0.999748	    0.010000	       0.99993734	0.0001030
0    2029.52733233	    0.999843	    0.010000	       1.00002500	0.0001030
0    2029.56819564	    0.999901	    0.010000	       1.00006635	0.0001030
0    2029.58862730	    0.999953	    0.010000	       1.00011117	0.0001030
0    2029.60905905	    0.999968	    0.010000	       1.00012128	0.0001030
0    2029.62949061	    0.999826	    0.010000	       0.99997126	0.0001030
0    2029.64992226	    0.999812	    0.010000	       0.99994915	0.0001030
0    2029.67035402	    0.999965	    0.010000	       1.00009521	0.0001030
0    2029.69078557	    0.999894	    0.010000	       1.00001214	0.0001030
0    2029.71121733	    0.999813	    0.010000	       0.99992426	0.0001030
0    2029.73164898	    1.000001	    0.010000	       1.00010398	0.0001030
0    2029.75208063	    0.999924	    0.010000	       1.00001954	0.0001030
0    2029.77251229	    0.999704	    0.010000	       0.99978995	0.0001030
0    2029.79294394	    0.999938	    0.010000	       1.00001294	0.0001030
0    2029.81337560	    1.000052	    0.010000	       1.00011934	0.0001030
0    2029.83380725	    1.000090	    0.010000	       1.00014938	0.0001030
0    2029.85423891	    1.000081	    0.010000	       1.00013287	0.0001030
0    2029.87467066	    1.000007	    0.010000	       1.00004930	0.0001030
0    2029.89510232	    0.999969	    0.010000	       1.00000302	0.0001030
0    2029.91553387	    0.999887	    0.010000	       0.99991601	0.0001030
0    2029.93596563	    0.999823	    0.010000	       0.99984572	0.0001030
0    2029.95639728	    0.999951	    0.010000	       0.99996944	0.0001030
0    2029.97682884	    0.999856	    0.010000	       0.99986613	0.0001030
0    2029.99726059	    0.999878	    0.010000	       0.99988496	0.0001030
0    2030.01769225	    1.000000	    0.010000	       1.00000769	0.0001030
0    2030.03812380	    1.000016	    0.010000	       1.00001671	0.0001030
0    2030.05855556	    0.999954	    0.010000	       0.99995138	0.0001030
0    2030.07898721	    1.000037	    0.010000	       1.00002632	0.0001030
0    2030.09941897	    1.000053	    0.010000	       1.00003701	0.0001030
0    2030.11985052	    1.000026	    0.010000	       1.00000669	0.0001030
0    2030.14028218	    1.000028	    0.010000	       1.00000479	0.0001030
0    2030.16071393	    0.999980	    0.010000	       0.99995308	0.0001030
0    2030.18114549	    1.000054	    0.010000	       1.00002443	0.0001030
0    2030.20157714	    1.000078	    0.010000	       1.00005448	0.0001030
0    2030.22200880	    0.999826	    0.010000	       0.99980432	0.0001030
0    2030.24244045	    1.000020	    0.010000	       1.00000639	0.0001030
